岗位,性别,年龄,最高学历,clean_岗位职责,clean_岗位要求,clean_工作经历,clean_项目经历,标签
2.989863083967389,-0.5276287700060458,0.8223816885719735,0.6417715694965084,理解业务部门业务目标工作内容内部流程用人部门招聘需求制定招聘计划业务部门招聘指标执行人员甄选面试工作铺设开拓各类招聘渠道优化部门招聘流程塑造维护发展传播企业文化树立雇主品牌,年招聘模块工作经验软件行业招聘经验优先较强业务导向意识清晰把握业务部门需求较强沟通能力逻辑分析能力善于发现解决问题亲和力强大专及以上学历人力资源管理相关专业优先,工作描述公司节能热力行业产品热力计费系统系统东北地区热用户收缴热费所用工作二次开发产品修改维护工作产品采用形式开发前台后台充分利用强大富页面效果后台管理能力工作描述公司节能热力行业产品热力计费系统系统东北地区热用户收缴热费所用工作二次开发产品修改维护工作产品采用形式开发前台后台充分利用强大富页面效果后台管理能力工作描述公司中开发互联网不动产便民网平台项目系统功能用户不用家门家里办理不动产信息登记工作用到技术常用分布式技术数据库采用工作中负责开发业务统计业务监控模块办理已办业务跟踪工作描述公司清华系企业上市公司运营行业公共安全包括核环境预警安监政府领域公司实施中心部门负责软件研发工作参与环境预警行业软件开发工作用到技术包括常用框架技术参与软件设计需求完善工作计划制定工作工作中蹭独立网络化放生性核素监测系统课题一期开发工作带领团队宁夏气象预警河北气象预警项目开发工作清华校园项目中消息提醒功能请求接口回调数据接口工作描述公司联想集团合作维护项目工作参与日常项目维护新需求开发业务探讨用到技术项目中参与测试开发用到技术测试项目整体功能全自动测试节省测试很大一部工作做索引系统缓存系统日常维护修改工作用到技术索引系统爬虫系统抓取数据读取关键词过滤数据创建索引库数据分发缓存系统缓存系统数据保存内存中数据过大则保存磁盘,工作描述公司节能热力行业产品热力计费系统系统东北地区热用户收缴热费所用工作二次开发产品修改维护工作产品采用形式开发前台后台充分利用强大富页面效果后台管理能力工作描述公司节能热力行业产品热力计费系统系统东北地区热用户收缴热费所用工作二次开发产品修改维护工作产品采用形式开发前台后台充分利用强大富页面效果后台管理能力工作描述公司中开发互联网不动产便民网平台项目系统功能用户不用家门家里办理不动产信息登记工作用到技术常用分布式技术数据库采用工作中负责开发业务统计业务监控模块办理已办业务跟踪工作描述公司清华系企业上市公司运营行业公共安全包括核环境预警安监政府领域公司实施中心部门负责软件研发工作参与环境预警行业软件开发工作用到技术包括常用框架技术参与软件设计需求完善工作计划制定工作工作中蹭独立网络化放生性核素监测系统课题一期开发工作带领团队宁夏气象预警河北气象预警项目开发工作清华校园项目中消息提醒功能请求接口回调数据接口工作描述公司联想集团合作维护项目工作参与日常项目维护新需求开发业务探讨用到技术项目中参与测试开发用到技术测试项目整体功能全自动测试节省测试很大一部工作做索引系统缓存系统日常维护修改工作用到技术索引系统爬虫系统抓取数据读取关键词过滤数据创建索引库数据分发缓存系统缓存系统数据保存内存中数据过大则保存磁盘,0
-0.7131052525385245,-0.5276287700060458,0.5249483113238609,-1.3735212475541825,参与需求设计评审编写测试设计测试用例负责测试环境搭建维护测试环境更新执行测试工作提交测试报告测试中发现详细分析准确定位开发人员讨论缺陷解决方案,全日制本科学历相关从业年限低于年研究生学历相关从业年限低于年测试管理经验熟悉常用软件测试工具熟悉测试分析技术强逻辑分析能力能力规范编写测试设计测试用例测试报告熟悉常用缺陷管理工具熟悉命令数据库操作熟练语句脚本自动化测试性能测试经验优先熟悉脚本语言优先金融行业测试经验优先,,项目职责参与需求分析提出测试过程中难点编写测试点文档编写测试用例开发需求人员用例评审上下游数据处理逻辑保证数据传输严谨无误上下游系统接口测试执行用例查看后台日志定位问题提交跟踪解决迭代版本常规测试工作,0
-0.7131052525385245,-0.5276287700060458,-0.36735182042047704,-1.3735212475541825,负责森浦资讯一级承分销软件产品测试工作产品最终质量负责参与需求评审设计评审提供优化意见保证产品测试性产品功能非功能需求制定设计测试策略拟定测试计划方案需求文档设计文档编写测试用例软件测试角度识别需求不合理处参与端端的功能测试接口测试执行测试工作报告跟踪测试工作进展撰写测试报告,年测试经验本科以上学历金融行业背景优先功能测试懂接口测试,工作描述负责需求编写测试案例测试案例工作描述负责需求编写测试案例测试案例工作描述负责需求编写测试案例测试案例工作描述负责需求编写测试案例测试案例工作描述负责需求编写测试案例测试案例,工作描述负责需求编写测试案例测试案例工作描述负责需求编写测试案例测试案例工作描述负责需求编写测试案例测试案例工作描述负责需求编写测试案例测试案例工作描述负责需求编写测试案例测试案例项目职责需求分析需求系统开发人员业务人员确认需求理解确保项目需求开发确认需求测试大纲测试案例编写执行测试包括验证性测试正面测试页面性测试发现开发人员反馈提交缺陷跟踪缺陷测试内容需求中明确提出功能点外核算潜在性测试发现开发人员业务人员反馈本期修改后续优化点交通银行营运类业务量统计报表项目职责需求分析需求系统开发人员业务人员确认需求理解确保项目需求开发最终确认需求测试大纲测试案例编写执行测试日交易铺数确认交易符合统计规则交易时长规则发现缺陷开发反馈提交缺陷跟踪缺陷日库表中确认交易系统数据下发数据下发报表系统开发对接报表数据跑批日核对报表数据日铺设数据情况库表中查询交易记录信息准确定位问题开发反馈解决问题负责跟进各组测试进度指导各组测试人员业务量报表测试流程测试测试过程中各组测试人员发现准确定位给予解决方案上级反馈测试进度测试过程测试进度,0
0.5212175262967801,-0.5276287700060458,-0.9622185749167023,0.6417715694965084,工程师项目项目开发工作,金融财经类相关专业计算机相关专业本科以上学历验证学历学位证书年开发工作经验银行相关业务知识开发技术至少熟悉技术框架项目管理信息安全软件工程领域程序员信息处理技术员相关资格证书初级优先银行项目开发经验优先,参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程端接口文档提供接口单元测试参与业务原型梳理业务需求领导交给工作参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程端接口文档提供接口单元测试参与业务原型梳理业务需求领导交给工作,参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程端接口文档提供接口单元测试参与业务原型梳理业务需求领导交给工作参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程端接口文档提供接口单元测试参与业务原型梳理业务需求领导交给工作项目职责负责需求方需求代码功能点对接项目收获更深端分离开发模式更深熟悉管理代码,0
-0.7131052525385245,-0.5276287700060458,-0.9622185749167023,0.6417715694965084,参与软件设计工作功能模块概要设计详细设计数据库设计项目管理规范编制设计文档产品需求文档制定产品开发计划设计文件业务逻辑设计开发核心业务模块负责软件产品编码编码单元测试集成测试项目管理规范编写技术文档,熟练掌握常用开发框架常用设计模式相关组件配置开发规范性能调优工具运行机制内存垃圾回收正确线程并发线程池等线程相关开发经验开发思路熟练掌握数据持久化缓存消息通讯相关开发熟悉中间件熟练掌握关系型数据库数据库性能优化相关技术工具熟练掌握系统相关配置命令熟悉脚本定时批处理开发,参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程端接口文档提供接口单元测试参与业务原型梳理业务需求领导交给工作参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程端接口文档提供接口单元测试参与业务原型梳理业务需求领导交给工作,参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程端接口文档提供接口单元测试参与业务原型梳理业务需求领导交给工作参与项目流程核心模块开发项目接口开发业务层前端联调数据库设计文档整理接口文档整理项目概要文档整理参与项目流程端接口文档提供接口单元测试参与业务原型梳理业务需求领导交给工作项目职责负责需求方需求代码功能点对接项目收获更深端分离开发模式更深熟悉管理代码,0
0.5212175262967801,-0.5276287700060458,0.22751493407574824,-1.3735212475541825,负责微服务项目开发参与系统需求分析数据结构设计接口文档编写业务代码编写参与系统核心代码开关键业务模块开发工作独立功能模块分析,全日制本科计算机相关专业毕业年端开发经验熟练主流微服务技术架构扎实编程基础理解框架组件常用框架理解微服务架构设计理念项目经验熟练掌握关系型数据库设计调优分库分表数据库中间件熟悉主流数据库缓存中间件逻辑清晰积极主动团队协作精神团队协调沟通能力,工作描述负责小组整体进度情况负责业务模块业务需求理解负责分配任务负责代码开发工作描述负责小组整体进度情况负责业务模块业务需求理解负责分配任务负责代码开发工作描述公司软件工程师负责工作负责系统维护第二次开发系统修改子系统开发对接期间台开发客户需求沟通开发文档书写拥有互联网金融开发经验拥有项目管理经验学习系统知识,工作描述负责小组整体进度情况负责业务模块业务需求理解负责分配任务负责代码开发工作描述负责小组整体进度情况负责业务模块业务需求理解负责分配任务负责代码开发工作描述公司软件工程师负责工作负责系统维护第二次开发系统修改子系统开发对接期间台开发客户需求沟通开发文档书写拥有互联网金融开发经验拥有项目管理经验学习系统知识责任描述负责小组整体进度情况负责业务模块业务需求理解负责分配任务负责代码开发,0
-0.7131052525385245,-0.5276287700060458,1.119815065820086,0.6417715694965084,负责协助项目经理技术评审代码评审负责单元联调测试修复负责协助测试人员用户测试测试反馈修复项目经理交代,拥有年端开发经验代码习惯熟悉技术框架熟悉常用设计模式熟悉数据库设计开发工作熟悉缓存技术经验更好熟练操作熟练前端插件熟悉关系数据库原理编程习惯责任心强技术热情工作积极主动表达沟通能力团队合作精神服从加班具备抗压能力,工作描述参与团队工作中细节核心三大框架编程流程软件编码工作负责后台数据维护升级负责项目系统维护工作确保系统运行工作描述参与团队工作中细节核心三大框架编程流程软件编码工作负责后台数据维护升级负责项目系统维护工作确保系统运行工作描述公司做企业电子商务管理系统采销一体化集成企业内部管理系统接入新产品人工智能物联网自动化区块链技术提供端到端的供应链可视性实时发现深度洞察建议完善工作流程获取实时洞察迅捷响应采用分布式敏捷开发做供应链金融参与前期需求讨论编写设计文档参与方案讨论技术调研攻克设计开发中技术难题编码工作编写接口文档负责项目系统维护工作确保系统运行短期出差持续学习发展不断扩大客户需求科技发展工作描述参与团队工作中细节核心三大框架编程流程软件编码工作负责后台数据维护升级负责项目系统维护工作确保系统运行,工作描述参与团队工作中细节核心三大框架编程流程软件编码工作负责后台数据维护升级负责项目系统维护工作确保系统运行工作描述参与团队工作中细节核心三大框架编程流程软件编码工作负责后台数据维护升级负责项目系统维护工作确保系统运行工作描述公司做企业电子商务管理系统采销一体化集成企业内部管理系统接入新产品人工智能物联网自动化区块链技术提供端到端的供应链可视性实时发现深度洞察建议完善工作流程获取实时洞察迅捷响应采用分布式敏捷开发做供应链金融参与前期需求讨论编写设计文档参与方案讨论技术调研攻克设计开发中技术难题编码工作编写接口文档负责项目系统维护工作确保系统运行短期出差持续学习发展不断扩大客户需求科技发展工作描述参与团队工作中细节核心三大框架编程流程软件编码工作负责后台数据维护升级负责项目系统维护工作确保系统运行,0
-0.7131052525385245,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,参与软件设计工作功能模块概要设计详细设计数据库设计项目管理规范编制设计文档产品需求文档制定产品开发计划设计文件业务逻辑设计开发核心业务模块负责软件产品编码编码单元测试集成测试项目管理规范编写技术文档,熟练掌握常用开发框架常用设计模式相关组件配置开发规范性能调优工具运行机制内存垃圾回收正确线程并发线程池等线程相关开发经验开发思路熟练掌握数据持久化缓存消息通讯相关开发熟悉中间件熟练掌握关系型数据库数据库性能优化相关技术工具熟练掌握系统相关配置命令熟悉脚本定时批处理开发,工作描述参与公司项目二次开发项目项目现改为项目二次开发负责业务代码块编写功能测试负责后期项目维护工作描述参与公司项目二次开发项目项目现改为项目二次开发负责业务代码块编写功能测试负责后期项目维护工作描述参与公司项目设计开发业务需求参与接口数据库设计负责业务代码块编写功能测试负责后期项目维护工作描述参与公司项目二次开发项目项目现改为项目二次开发负责业务代码块编写功能测试负责后期项目维护工作描述参与公司项目设计开发业务需求参与接口数据库设计负责业务代码块编写功能测试负责后期项目维护,工作描述参与公司项目二次开发项目项目现改为项目二次开发负责业务代码块编写功能测试负责后期项目维护工作描述参与公司项目二次开发项目项目现改为项目二次开发负责业务代码块编写功能测试负责后期项目维护工作描述参与公司项目设计开发业务需求参与接口数据库设计负责业务代码块编写功能测试负责后期项目维护工作描述参与公司项目二次开发项目项目现改为项目二次开发负责业务代码块编写功能测试负责后期项目维护工作描述参与公司项目设计开发业务需求参与接口数据库设计负责业务代码块编写功能测试负责后期项目维护责任描述用户中心模块用户信息编辑实名认证关注房屋在线报修账户管理模块员工信息编辑员工添加删除房屋管理模块添加房屋房屋房屋房屋发布参与项目需求分析数据库设计,0
-0.7131052525385245,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,负责森浦资讯一级承分销软件产品测试工作产品最终质量负责参与需求评审设计评审提供优化意见保证产品测试性产品功能非功能需求制定设计测试策略拟定测试计划方案需求文档设计文档编写测试用例软件测试角度识别需求不合理处参与端端的功能测试接口测试执行测试工作报告跟踪测试工作进展撰写测试报告,年测试经验本科以上学历金融行业背景优先功能测试懂接口测试,互联网银行工作描述办公场地招商银行招银云创参加线上店社区云勤项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试编写测试报告互联网银行工作描述办公场地招商银行招银云创参加线上店社区云勤项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试编写测试报告工作描述软件功能测试编写测试用例编写功能手册用户使用手册工作描述参加中路集团联连普金永久单车项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试自动化测试工作描述负责公司一款牵线通软件测试软件用于金融项目推荐交流侧重测试基本功能用户注册登录改密邮件通知站消息新版本升级回归测试,互联网银行工作描述办公场地招商银行招银云创参加线上店社区云勤项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试编写测试报告互联网银行工作描述办公场地招商银行招银云创参加线上店社区云勤项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试编写测试报告工作描述软件功能测试编写测试用例编写功能手册用户使用手册工作描述参加中路集团联连普金永久单车项目工作内容包括编写测试用例功能测试接口测试数据库查询压力测试自动化测试工作描述负责公司一款牵线通软件测试软件用于金融项目推荐交流侧重测试基本功能用户注册登录改密邮件通知站消息新版本升级回归测试职责手工测试检查功能测试用户注册登录改密邮件通知站消息升级回归测试,0
-0.7131052525385245,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,开发工程师,本科含以上学历计算机软件工程信息技术计算机相关专业优先年工作经验精通编程常见开源开发框架开发经验熟练语言,部开发开发工程师互联网金融一部,部开发开发工程师互联网金融一部,1
-0.7131052525385245,-0.5276287700060458,-0.6647851976685897,0.6417715694965084,组织参与制订项目解决方案组织项目开发,全日制本科学历相关从业年限低于年计算机相关专业研究生学历相关从业年限低于年计算机相关专业工作积极主动很强责任感承受较大工作压力熟悉核心技术熟悉面向对象分析设计灵活运用设计模式熟悉开发相关框架技术扎实关系数据库理论至少熟悉一种主流关系型数据库,部开发开发工程师互联网金融一部,部开发开发工程师互联网金融一部,0
0.5212175262967801,1.894252423676027,2.3095485748125366,0.6417715694965084,负责平台项目研发工作负责项目需求分析功能模块设计开发进度负责代码编写撰写相关开发文档配合测试工程师软件测试解决项目部署运行中端成员代码质量统筹项目组技术管理提升代码质量,大专以上学历计算机软件相关专业至少年健康险开发经验熟练开发语言熟悉架构熟练主流框架开发熟悉数据库熟练标准结构化查询语言语句优化熟悉开发工具项目开发经验熟悉面向对象设计较强学习能力逻辑思维能力编程技巧编程风格具备务实工作态度承受较大工作压力,,责任描述负责输负责塔吉克斯坦局点接口工作包括制定版本计划组织测试执行测试现场跟踪担任导师职务,0
-0.7131052525385245,1.894252423676027,2.3095485748125366,0.6417715694965084,负责协助项目经理技术评审代码评审负责单元联调测试修复负责协助测试人员用户测试测试反馈修复项目经理交代,拥有年端开发经验代码习惯熟悉技术框架熟悉常用设计模式熟悉数据库设计开发工作熟悉缓存技术经验更好熟练操作熟练前端插件熟悉关系数据库原理编程习惯责任心强技术热情工作积极主动表达沟通能力团队合作精神服从加班具备抗压能力,,责任描述负责输负责塔吉克斯坦局点接口工作包括制定版本计划组织测试执行测试现场跟踪担任导师职务,0
-0.7131052525385245,-0.5276287700060458,-0.0699184431723644,0.6417715694965084,相关开发,三年大型数据库系统开发经验熟悉数据库精通优化能力熟悉流程相关开发经验表达能力沟通能力,工作描述承担保险产品项目开发按计划目标负责软件系统模块代码编写协助测试人员软件系统模块测试工作测试报告修项目经理汇报开发过程中开发资源确保项目顺利进行项目经理交办工作工作描述承担保险产品项目开发按计划目标负责软件系统模块代码编写协助测试人员软件系统模块测试工作测试报告修项目经理汇报开发过程中开发资源确保项目顺利进行项目经理交办工作农林牧渔工作描述负责网站平台更新升级用户解决协助分析系统跟踪进度负责桌面软件网络故障受理编写更新工作手册负责参与制定公司办公电脑软件安装维护配置管理标准推广实施集团总部子公司电脑桌面基础网络维护技术支持用户培训工作描述负责监督跟进项目各项工作制定项目实施计划参与前期实施方案敲定分析客户提数需求前期参与功能实施开发参与项目贴源层数据模型层开发数据清洗数据治理工作期间项目实施小组负责人监控项目进度参与制定项目规范控实施开发交付质量工作描述承担保险产品项目开发按计划目标负责软件系统模块代码编写协助测试人员软件系统模块测试工作测试报告修项目经理汇报开发过程中开发资源确保项目顺利进行项目经理交办工作,工作描述承担保险产品项目开发按计划目标负责软件系统模块代码编写协助测试人员软件系统模块测试工作测试报告修项目经理汇报开发过程中开发资源确保项目顺利进行项目经理交办工作工作描述承担保险产品项目开发按计划目标负责软件系统模块代码编写协助测试人员软件系统模块测试工作测试报告修项目经理汇报开发过程中开发资源确保项目顺利进行项目经理交办工作农林牧渔工作描述负责网站平台更新升级用户解决协助分析系统跟踪进度负责桌面软件网络故障受理编写更新工作手册负责参与制定公司办公电脑软件安装维护配置管理标准推广实施集团总部子公司电脑桌面基础网络维护技术支持用户培训工作描述负责监督跟进项目各项工作制定项目实施计划参与前期实施方案敲定分析客户提数需求前期参与功能实施开发参与项目贴源层数据模型层开发数据清洗数据治理工作期间项目实施小组负责人监控项目进度参与制定项目规范控实施开发交付质量工作描述承担保险产品项目开发按计划目标负责软件系统模块代码编写协助测试人员软件系统模块测试工作测试报告修项目经理汇报开发过程中开发资源确保项目顺利进行项目经理交办工作,0
